"distance_diff","black_confederates","race","block_id","direction","group_id","condition","cluster","location"
0.183309925556902,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.486149107364899,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.474426418821736,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.149483285650699,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.486708650793651,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.314929126984127,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.482777955493879,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.385480385906679,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.149483285650699,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.333940399214464,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.0122220041508756,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.426265020163996,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.377839264886072,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.180822246849414,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0141104191327323,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.485292602897261,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.418546044166083,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.174083015224564,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.397402094791849,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.0349987559113681,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.483941816524372,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.380330472345529,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.405562496137613,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.112706989491875,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0926734894938754,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.478859726716185,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.471976391469395,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.329191545791075,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.404483251285135,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.332836466708846,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0819506493158079,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.486149107364899,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.252191008997217,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.482221163227066,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.118044186830829,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.259807680923342,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.277794443902795,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.0422237224561992,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.482622086221907,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.477369495301619,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.0736632856727614,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0736632856727614,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.0444386382316625,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.375525583260243,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0700167846779498,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.0444386382316625,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
-0.0444386382316625,"N","non-black","lexington_1","left_to_right","group0","white","lexington_1_3","lexington"
0.480565889384819,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.254895523896439,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.283214383626997,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
0.48175573010933,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.32096262146674,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.308776809215656,"N","non-black","lexington_1","right_to_left","group0","white","lexington_1_3","lexington"
-0.0972276850789627,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.091734988438081,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.389375610526844,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.475645589157532,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.049474087877216,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.0156620203679532,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.166259580714375,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.113676896364871,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.357839327911502,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.0444386382316625,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.0185343112533013,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.0148532452118827,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.0845088251823905,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.274815409938629,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.197501097464442,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
0.113676896364871,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.20160132408304,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.120124694444335,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.224164186328206,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.0401881937178769,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.0422237224561992,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.0845088251823905,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.372422338124625,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.0523258734611315,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.210293496808557,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.0884265704199119,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.281459006230279,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.340811214493717,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.188848609660067,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
0.107746351091148,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.42077638714229,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.409630379481303,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.0401881937178769,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.447480872206196,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.469592160290206,"N","black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.160503864020516,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.283674846461217,"N","black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.166259580714375,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
0.278371092421289,"N","black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.166259580714375,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.107777748403351,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
-0.214337248243656,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.468382046902421,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.156925428015382,"N","black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.278964195340319,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
0.102295283815833,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.156925428015382,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
0.485921054132617,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.486708650793651,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.341279340546709,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.221293552658873,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
0.149483285650699,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
-0.191719885711653,"N","non-black","lexington_2","right_to_left","group0","white","lexington_2_1","lexington"
0.485034658281379,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.461104284068551,"N","non-black","lexington_2","left_to_right","group0","white","lexington_2_1","lexington"
